hotel_code_accor,hotel_code_norm,hotel_name,hotel_brand_code,hotel_brand,hotel_city,hotel_country,hotel_adresse,hotel_code_postal,url_hotel,source,source_query,hotel_name_norm,city_norm,country_slug,country_label,region,match_type
A5U5,A5U5,ibis Xuzhou East Huaihai,IBH,IBIS,XUZHOU,Chine,"No 86, East Huaihai Rd, Quanshan District",221005,https://all.accor.com/hotel/A5U5/index.fr.shtml,catalog_api,china,IBIS XUZHOU EAST HUAIHAI,XUZHOU,china,Chine,asia,missing
C4N4,C4N4,Mercure Dali Ancient City,MER,MERCURE,DALI,Chine,"Canger Ave Yinhai Shanshuijian, Group 1 Xiangsi Building 1, Dali Town",650034,https://all.accor.com/hotel/C4N4/index.fr.shtml,catalog_api,china,MERCURE DALI ANCIENT CITY,DALI,china,Chine,asia,missing
A9P1,A9P1,Mercure Tianjin Wuqing,MER,MERCURE,TIANJIN,Chine,"No 40 Quanwang Road, Wuqing District",301700,https://all.accor.com/hotel/A9P1/index.fr.shtml,catalog_api,china,MERCURE TIANJIN WUQING,TIANJIN,china,Chine,asia,missing
C6G4,C6G4,Novotel Xuzhou Tongshan,NOV,NOVOTEL,XUZHOU,Chine,"No16 Beijing Road, Tongshan Area, XUZHOU",221116,https://all.accor.com/hotel/C6G4/index.fr.shtml,catalog_api,china,NOVOTEL XUZHOU TONGSHAN,XUZHOU,china,Chine,asia,missing
A160,A160,ibis Styles Changsha International Exhibition Center,IBS,IBIS STYLES,CHANGSHA,Chine,No 101 Guozhan Road Changsha,410133,https://all.accor.com/hotel/A160/index.fr.shtml,catalog_api,china,IBIS STYLES CHANGSHA INTERNATIONAL EXHIBITION CENTER,CHANGSHA,china,Chine,asia,missing
A150,A150,Novotel Changsha International Exhibition Center,NOV,NOVOTEL,CHANGSHA,Chine,"No99, Guozhan Road, Huangxing Town Changsha County",410100,https://all.accor.com/hotel/A150/index.fr.shtml,catalog_api,china,NOVOTEL CHANGSHA INTERNATIONAL EXHIBITION CENTER,CHANGSHA,china,Chine,asia,missing
B6R4,B6R4,Novotel Tianjin Drum Tower,NOV,NOVOTEL,TIANJIN,Chine,"Chengxiang East Rd, Naikai District",300110,https://all.accor.com/hotel/B6R4/index.fr.shtml,catalog_api,china,NOVOTEL TIANJIN DRUM TOWER,TIANJIN,china,Chine,asia,missing
B4E9,B4E9,IBIS Tianjin Ancient Cultural Street Hotel,IBH,IBIS,TIANJIN,Chine,Tianjin Nankai District Zhangziz,300090,https://all.accor.com/hotel/B4E9/index.fr.shtml,catalog_api,china,IBIS TIANJIN ANCIENT CULTURAL STREET HOTEL,TIANJIN,china,Chine,asia,missing
B1U5,B1U5,Banyan Tree Tianjin Riverside,BAN,BANYAN TREE,TIANJIN,Chine,34 Haihe East Road,300010,https://all.accor.com/hotel/B1U5/index.fr.shtml,catalog_api,china,BANYAN TREE TIANJIN RIVERSIDE,TIANJIN,china,Chine,asia,missing
B5Z2,B5Z2,Ibis Tianjin Jinwan Plaza Hotel,IBH,IBIS,TIANJIN,Chine,"Building 3, Haojinwan Plaza, 20 Binjiang Road",300041,https://all.accor.com/hotel/B5Z2/index.fr.shtml,catalog_api,china,IBIS TIANJIN JINWAN PLAZA HOTEL,TIANJIN,china,Chine,asia,missing
B512,B512,Ibis Tianjin Railway Station North Square Hotel,IBH,IBIS,TIANJIN,Chine,Chunhua Apartment?Huaxing Road?H,300011,https://all.accor.com/hotel/B512/index.fr.shtml,catalog_api,china,IBIS TIANJIN RAILWAY STATION NORTH SQUARE HOTEL,TIANJIN,china,Chine,asia,missing
B9Q2,B9Q2,Mercure KunMing Airport (ouverture mars 2024),MER,MERCURE,KUNMING,Chine,"17 Airport East Road, Guandu District, Kunming",650000,https://all.accor.com/hotel/B9Q2/index.fr.shtml,catalog_api,china,MERCURE KUNMING AIRPORT OUVERTURE MARS 2024,KUNMING,china,Chine,asia,missing
B6U7,B6U7,Ibis Styles Kunming Hi-tech Zone Hotel,IBS,IBIS STYLES,KUNMING,Chine,"Wuyue Luxury Residence 3-9, No. 178 Wang Qiong Road, Wuhua District Kunming City",650000,https://all.accor.com/hotel/B6U7/index.fr.shtml,catalog_api,china,IBIS STYLES KUNMING HI TECH ZONE HOTEL,KUNMING,china,Chine,asia,missing
B697,B697,Novotel Tianjin Meijiang,NOV,NOVOTEL,TIANJIN,Chine,No 29 Weishan South Road,300350,https://all.accor.com/hotel/B697/index.fr.shtml,catalog_api,china,NOVOTEL TIANJIN MEIJIANG,TIANJIN,china,Chine,asia,missing
B0E5,B0E5,ibis Styles Kunming Nanping Waliking Street,IBS,IBIS STYLES,KUNMING,Chine,"No. 418, Qingnian Road, Wuhua District",650011,https://all.accor.com/hotel/B0E5/index.fr.shtml,catalog_api,china,IBIS STYLES KUNMING NANPING WALIKING STREET,KUNMING,china,Chine,asia,missing
B170,B170,ibis Kunming Beijing Rd,IBH,IBIS,KUNMING,Chine,"No.326, Beijing Road, Kunming",650011,https://all.accor.com/hotel/B170/index.fr.shtml,catalog_api,china,IBIS KUNMING BEIJING RD,KUNMING,china,Chine,asia,missing
C221,C221,Novotel Living Yunnan Dianchi Times,NOL,NOL,KUNMING,Chine,No 384 Dianchi Road,650228,https://all.accor.com/hotel/C221/index.fr.shtml,catalog_api,china,NOVOTEL LIVING YUNNAN DIANCHI TIMES,KUNMING,china,Chine,asia,missing
B9A6,B9A6,Novotel Kunming City Center,NOV,NOVOTEL,KUNMING,Chine,"No 384 Dianchi Road, Xishan District",650228,https://all.accor.com/hotel/B9A6/index.fr.shtml,catalog_api,china,NOVOTEL KUNMING CITY CENTER,KUNMING,china,Chine,asia,missing
B5G8,B5G8,Ibis Styles Xuzhou Jiawang Hotel,IBS,IBIS STYLES,XUZHOU,Chine,"9 Daquan Road, Jiawang District, Xuzhou City",221000,https://all.accor.com/hotel/B5G8/index.fr.shtml,catalog_api,china,IBIS STYLES XUZHOU JIAWANG HOTEL,XUZHOU,china,Chine,asia,missing
C0M4,C0M4,Novotel Kunming Yunjin,NOV,NOVOTEL,KUNMING,Chine,"No.6,Zhixin Street, Wujiaba Community, Guandu District",650000,https://all.accor.com/hotel/C0M4/index.fr.shtml,catalog_api,china,NOVOTEL KUNMING YUNJIN,KUNMING,china,Chine,asia,missing
B5G6,B5G6,Ibis Kunming Yunda West Rosd,IBH,IBIS,KUNMING,Chine,"Building 2 NO.10 West Yunda Road, Iingkai District?Kunming Yunnan.",650206,https://all.accor.com/hotel/B5G6/index.fr.shtml,catalog_api,china,IBIS KUNMING YUNDA WEST ROSD,KUNMING,china,Chine,asia,missing
C447,C447,Mercure Kunming Wujiaba,MER,MERCURE,KUNMING,Chine,"Building 3 Longhu Zichen, Guandu District, Kunming",650200,https://all.accor.com/hotel/C447/index.fr.shtml,catalog_api,china,MERCURE KUNMING WUJIABA,KUNMING,china,Chine,asia,missing
C2Z8,C2Z8,Grand Mercure Kunming Sud,MEI,GRAND MERCURE,KUNMING,Chine,"No 567 Erji Road, Guandu District",650200,https://all.accor.com/hotel/C2Z8/index.fr.shtml,catalog_api,china,GRAND MERCURE KUNMING SUD,KUNMING,china,Chine,asia,missing
C0K8,C0K8,Ibis KM South Railway Station,IBH,IBIS,KUNMING,Chine,"No. 1 Building 2 Shilin Street, Chenggong District, Kunming",650000,https://all.accor.com/hotel/C0K8/index.fr.shtml,catalog_api,china,IBIS KM SOUTH RAILWAY STATION,KUNMING,china,Chine,asia,missing
B5M2,B5M2,Mercure Tianjin Tanggu,MER,MERCURE,TIANJIN,Chine,"611 Yingkou Road, Binhai New Area",300450,https://all.accor.com/hotel/B5M2/index.fr.shtml,catalog_api,china,MERCURE TIANJIN TANGGU,TIANJIN,china,Chine,asia,missing
C0J1,C0J1,Novotel Zibo New Hongcheng,NOV,NOVOTEL,ZIBO,Chine,"No 581, Hong Kong Road, Zhang Dian District",255000,https://all.accor.com/hotel/C0J1/index.fr.shtml,catalog_api,china,NOVOTEL ZIBO NEW HONGCHENG,ZIBO,china,Chine,asia,missing
B6U2,B6U2,Mercure Tianjin Eco Oriental,MER,MERCURE,TIANJIN,Chine,"Bld 6 Oriental Culture Square, China Singapore Eco city",300450,https://all.accor.com/hotel/B6U2/index.fr.shtml,catalog_api,china,MERCURE TIANJIN ECO ORIENTAL,TIANJIN,china,Chine,asia,missing
B9T5,B9T5,Swissôtel Hefei Grand Park,SWI,SWISSÔTEL,HEFEI,Chine,No 258 Fanhua Avenue,230601,https://all.accor.com/hotel/B9T5/index.fr.shtml,catalog_api,china,SWISSOTEL HEFEI GRAND PARK,HEFEI,china,Chine,asia,missing
B654,B654,DongFengYun Hotel Mi'Le - MGallery Collection,MGA,MGALLERY,MILE,Chine,"Dong Feng Yun, DongFengYun Town",652302,https://all.accor.com/hotel/B654/index.fr.shtml,catalog_api,china,DONGFENGYUN HOTEL MI LE MGALLERY COLLECTION,MILE,china,Chine,asia,missing
B6R2,B6R2,Mercure Hefei Yintai Center,MER,MERCURE,HEFEI,Chine,"146 Changjiang Road, Luyang District",230001,https://all.accor.com/hotel/B6R2/index.fr.shtml,catalog_api,china,MERCURE HEFEI YINTAI CENTER,HEFEI,china,Chine,asia,missing
B6Q9,B6Q9,Mercure Hefei Huaihe Road,MER,MERCURE,HEFEI,Chine,"Intersection of Huaihe Road, Luyang District Hefei City, Anhui Province PR China",230001,https://all.accor.com/hotel/B6Q9/index.fr.shtml,catalog_api,china,MERCURE HEFEI HUAIHE ROAD,HEFEI,china,Chine,asia,missing
C050,C050,Mercure Hefei South Railway Station,MER,MERCURE,HEFEI,Chine,"Building S8 Zhonghai Guan Park, Baohe Economic Development",230000,https://all.accor.com/hotel/C050/index.fr.shtml,catalog_api,china,MERCURE HEFEI SOUTH RAILWAY STATION,HEFEI,china,Chine,asia,missing
C006,C006,Pullman Yuxi,PUL,PULLMAN,YUXI,Chine,No 36 Chuangxin Road,653100,https://all.accor.com/hotel/C006/index.fr.shtml,catalog_api,china,PULLMAN YUXI,YUXI,china,Chine,asia,missing
A5G6,A5G6,Mercure Hefei Sunac,MER,MERCURE,HEFEI,Chine,"No 356 Wannianbu Road, Wanda Culture City, Baohe District",230000,https://all.accor.com/hotel/A5G6/index.fr.shtml,catalog_api,china,MERCURE HEFEI SUNAC,HEFEI,china,Chine,asia,missing
B438,B438,ibis Styles Suqian Sihong South Hengshan Road Hotel,IBS,IBIS STYLES,SUQIAN,Chine,"Intersection Of, S.Hengshan Road And Jiankang Roa, Sihong Country",223999,https://all.accor.com/hotel/B438/index.fr.shtml,catalog_api,china,IBIS STYLES SUQIAN SIHONG SOUTH HENGSHAN ROAD HOTEL,SUQIAN,china,Chine,asia,missing
C3X7,C3X7,Angsana Tengchong,ANG,ANGSANA,BAOSHAN,Chine,"Mayugu Hot Spring Resorts, Beihai Town Tengchong, Yunnan Baoshan",679100,https://all.accor.com/hotel/C3X7/index.fr.shtml,catalog_api,china,ANGSANA TENGCHONG,BAOSHAN,china,Chine,asia,missing
C392,C392,Grand Mercure Lushan Jade,MEI,GRAND MERCURE,LUSHAN,Chine,"1 Gangxi Road, District de Bilu",332800,https://all.accor.com/hotel/C392/index.fr.shtml,catalog_api,china,GRAND MERCURE LUSHAN JADE,LUSHAN,china,Chine,asia,missing
B556,B556,Mercure Guilin Hi Tech Zone,MER,MERCURE,GUILIN,Chine,9 Huan Cheng Yi Lu,541004,https://all.accor.com/hotel/B556/index.fr.shtml,catalog_api,china,MERCURE GUILIN HI TECH ZONE,GUILIN,china,Chine,asia,missing
C0K9,C0K9,Ibis Jiujiang Gongqingcheng,IBH,IBIS,JIUJIANG,Chine,"No. 69 Fuhua South Avenue, Gongqing City, Jiujiang City",332020,https://all.accor.com/hotel/C0K9/index.fr.shtml,catalog_api,china,IBIS JIUJIANG GONGQINGCHENG,JIUJIANG,china,Chine,asia,missing
B1X1,B1X1,Banyan Tree Tengchong,BAN,BANYAN TREE,TENGCHONG,Chine,Mayugu Intl Hot Spring Resorts,679100,https://all.accor.com/hotel/B1X1/index.fr.shtml,catalog_api,china,BANYAN TREE TENGCHONG,TENGCHONG,china,Chine,asia,missing
B9J5,B9J5,Pullman Nanchang Meiling,PUL,PULLMAN,NANCHANG,Chine,No 399 Shuangmashi Road,330004,https://all.accor.com/hotel/B9J5/index.fr.shtml,catalog_api,china,PULLMAN NANCHANG MEILING,NANCHANG,china,Chine,asia,missing
A326,A326,ibis Styles Nanchang Honggu New City,IBS,IBIS STYLES,NANCHANG,Chine,"Floor 1-5, No. 1629, Changleng Ave.",330100,https://all.accor.com/hotel/A326/index.fr.shtml,catalog_api,china,IBIS STYLES NANCHANG HONGGU NEW CITY,NANCHANG,china,Chine,asia,missing
A5G5,A5G5,Mercure Nanchang Sunac,MER,MERCURE,NANCHANG,Chine,"987 Nan Longpan Street, Honggutan District, Jiangxi Province",330038,https://all.accor.com/hotel/A5G5/index.fr.shtml,catalog_api,china,MERCURE NANCHANG SUNAC,NANCHANG,china,Chine,asia,missing
B4S0,B4S0,Mercure Nanchang Tengwang Pavilion,MER,MERCURE,NANCHANG,Chine,"No 39 North Yanjiang Road, Donghu District",330000,https://all.accor.com/hotel/B4S0/index.fr.shtml,catalog_api,china,MERCURE NANCHANG TENGWANG PAVILION,NANCHANG,china,Chine,asia,missing
B2U1,B2U1,Ibis Nanchang Bayi Museum Metro Station Hotel,IBH,IBIS,NANCHANG,Chine,"No.217 Zhongshan Road, Donghu District, Nanchang",330009,https://all.accor.com/hotel/B2U1/index.fr.shtml,catalog_api,china,IBIS NANCHANG BAYI MUSEUM METRO STATION HOTEL,NANCHANG,china,Chine,asia,missing
B551,B551,Mercure Guilin Yangshuo Xingping,MER,MERCURE,GUILIN,Chine,"No 12 Rongtan stree, Xingping Town, Yangshuo",450321,https://all.accor.com/hotel/B551/index.fr.shtml,catalog_api,china,MERCURE GUILIN YANGSHUO XINGPING,GUILIN,china,Chine,asia,missing
C0X2,C0X2,Ibis Styles Lianyungang Ganyu,IBS,IBIS STYLES,LIANYUNGANG,Chine,"No. 5-81 Haicheng Road, Qingkou Town, Ganyu District",222199,https://all.accor.com/hotel/C0X2/index.fr.shtml,catalog_api,china,IBIS STYLES LIANYUNGANG GANYU,LIANYUNGANG,china,Chine,asia,missing
B3E3,B3E3,Ibis Styles Nanchang Xiaolan Industrial Park Hotel,IBS,IBIS STYLES,NANCHANG,Chine,"No.869 Middle Yingbin Road, Nanchang, Jiangxi",330200,https://all.accor.com/hotel/B3E3/index.fr.shtml,catalog_api,china,IBIS STYLES NANCHANG XIAOLAN INDUSTRIAL PARK HOTEL,NANCHANG,china,Chine,asia,missing
C271,C271,Novotel Lianyungang Haizhou,NOV,NOVOTEL,LIANYUNGANG,Chine,No 386 Qindongmen Road,222000,https://all.accor.com/hotel/C271/index.fr.shtml,catalog_api,china,NOVOTEL LIANYUNGANG HAIZHOU,LIANYUNGANG,china,Chine,asia,missing
B890,B890,Pullman Huai'an,PUL,PULLMAN,HUAI AN,Chine,No 208 West Changjiang Road,223300,https://all.accor.com/hotel/B890/index.fr.shtml,catalog_api,china,PULLMAN HUAI AN,HUAI AN,china,Chine,asia,missing
B1W8,B1W8,Banyan Tree Yangshuo,BAN,BANYAN TREE,YANGSHUO,Chine,"168 Zhendong Street Fuli Town, Guilin City Guangxi Province",541905,https://all.accor.com/hotel/B1W8/index.fr.shtml,catalog_api,china,BANYAN TREE YANGSHUO,YANGSHUO,china,Chine,asia,missing
B5G7,B5G7,Ibis Guanyun Kowloon Port Water Street Hotel,IBH,IBIS,GUANYUNXIAN,Chine,"16 Water Street, Kowloon Port, Guanyun County",222200,https://all.accor.com/hotel/B5G7/index.fr.shtml,catalog_api,china,IBIS GUANYUN KOWLOON PORT WATER STREET HOTEL,GUANYUNXIAN,china,Chine,asia,missing
C617,C617,Grand Mercure Rizhao Haiqu,MEI,GRAND MERCURE,RIZHAO,Chine,"No. 126 Haiqu East Road, District Donggang",276800,https://all.accor.com/hotel/C617/index.fr.shtml,catalog_api,china,GRAND MERCURE RIZHAO HAIQU,RIZHAO,china,Chine,asia,missing
C2C8,C2C8,Mercure Huaian East Railway Station,MER,MERCURE,HUAIAN,Chine,"1 Tieyuan Road, Huaian City",223232,https://all.accor.com/hotel/C2C8/index.fr.shtml,catalog_api,china,MERCURE HUAIAN EAST RAILWAY STATION,HUAIAN,china,Chine,asia,missing
C2C0,C2C0,JO&JOE Lhasa Jokhang Temple,JOE,JO&JOE,LHASA,Chine,"No5 Annex, No11 Jiangsu Road, Chengguan District",850000,https://all.accor.com/hotel/C2C0/index.fr.shtml,catalog_api,china,JO JOE LHASA JOKHANG TEMPLE,LHASA,china,Chine,asia,missing
C1U9,C1U9,Mövenpick by Accor Binjiang Nanjing,MOV,MÖVENPICK,NANJING,Chine,"69 Rehe South Road, Gulou District",210044,https://all.accor.com/hotel/C1U9/index.fr.shtml,catalog_api,china,MOVENPICK BY ACCOR BINJIANG NANJING,NANJING,china,Chine,asia,missing
B5Z3,B5Z3,Mercure Nanjing Olympic EXPO,MER,MERCURE,NANJING,Chine,"No98 Yunlongshan Road, Jianye District",210000,https://all.accor.com/hotel/B5Z3/index.fr.shtml,catalog_api,china,MERCURE NANJING OLYMPIC EXPO,NANJING,china,Chine,asia,missing
C3D2,C3D2,Mercure Nanjing Confucius Temple,MER,MERCURE,NANJING,Chine,"No528 Taiping South Road, Qinhuai District, Nanjing",210000,https://all.accor.com/hotel/C3D2/index.fr.shtml,catalog_api,china,MERCURE NANJING CONFUCIUS TEMPLE,NANJING,china,Chine,asia,missing
B1A8,B1A8,Ibis Nanjing Guli Development,IBH,IBIS,NANJING,Chine,"No.8 Zhenrong Road, Jiangning District, Nanjing City",211100,https://all.accor.com/hotel/B1A8/index.fr.shtml,catalog_api,china,IBIS NANJING GULI DEVELOPMENT,NANJING,china,Chine,asia,missing
B9B4,B9B4,Mercure Nanjing Hongshan Zoo,MER,MERCURE,NANJING,Chine,"No 258 Heyan Road, Qixia District",210000,https://all.accor.com/hotel/B9B4/index.fr.shtml,catalog_api,china,MERCURE NANJING HONGSHAN ZOO,NANJING,china,Chine,asia,missing
B6M4,B6M4,Mercure Nanjing Downtown,MER,MERCURE,NANJING,Chine,"No 34 Guanjiaqiao, Gulou District",210005,https://all.accor.com/hotel/B6M4/index.fr.shtml,catalog_api,china,MERCURE NANJING DOWNTOWN,NANJING,china,Chine,asia,missing
C1H8,C1H8,Ming Hotel Nanjing - MGallery Collection,MGA,MGALLERY,NANKIN,Chine,"No 100 Changjiang Road, Quartier de Xuanwu",210000,https://all.accor.com/hotel/C1H8/index.fr.shtml,catalog_api,china,MING HOTEL NANJING MGALLERY COLLECTION,NANKIN,china,Chine,asia,missing
B7N3,B7N3,Mercure Nanjing Xuanwu Lake,MER,MERCURE,NANJING,Chine,"No7 Jianning Road, Gulou District, Jiang Su Pr China",210000,https://all.accor.com/hotel/B7N3/index.fr.shtml,catalog_api,china,MERCURE NANJING XUANWU LAKE,NANJING,china,Chine,asia,missing
B9A3,B9A3,Banyan Tree Nanjing Garden Expo,BAN,BANYAN TREE,NANKIN,Chine,"No 8 Mengyue Road, Tangshan Street, Jiangning District",211131,https://all.accor.com/hotel/B9A3/index.fr.shtml,catalog_api,china,BANYAN TREE NANJING GARDEN EXPO,NANKIN,china,Chine,asia,missing
B8P2,B8P2,Ibis Styles Qinghuangdao Hotel,IBS,IBIS STYLES,QINHUANGDAO,Chine,"8 An Yi Lu Beidaihe District, Qinhuangdao City, Hebei Province",066300,https://all.accor.com/hotel/B8P2/index.fr.shtml,catalog_api,china,IBIS STYLES QINGHUANGDAO HOTEL,QINHUANGDAO,china,Chine,asia,missing
C3M4,C3M4,Novotel Nanjing South Railway Station,NOV,NOVOTEL,NANJING,Chine,"NO 288 Daming Raod, Qinhuai Qistrict, Nanjing",210022,https://all.accor.com/hotel/C3M4/index.fr.shtml,catalog_api,china,NOVOTEL NANJING SOUTH RAILWAY STATION,NANJING,china,Chine,asia,missing
B2N2,B2N2,ibis Styles Nanjing South Railway Station North Square Hotel,IBS,IBIS STYLES,NANJING,Chine,"Yuxiu Street, Yuhuatai District",210006,https://all.accor.com/hotel/B2N2/index.fr.shtml,catalog_api,china,IBIS STYLES NANJING SOUTH RAILWAY STATION NORTH SQUARE HOTEL,NANJING,china,Chine,asia,missing
B5G5,B5G5,IBIS Nanjing South Railway Station North Square Hotel,IBH,IBIS,NANJING,Chine,"Jinlunxing Cubic C District, No. 2 Yupandong Street, Yuhuatai District",210006,https://all.accor.com/hotel/B5G5/index.fr.shtml,catalog_api,china,IBIS NANJING SOUTH RAILWAY STATION NORTH SQUARE HOTEL,NANJING,china,Chine,asia,missing
B258,B258,ibis Nanjing Jiangjun Avenue Hotel,IBH,IBIS,NANJING,Chine,"No. 20, General Avenue, Jiangning District",211106,https://all.accor.com/hotel/B258/index.fr.shtml,catalog_api,china,IBIS NANJING JIANGJUN AVENUE HOTEL,NANJING,china,Chine,asia,missing
B4Z4,B4Z4,Mercure Nanjing South Railway Station,MER,MERCURE,NANJING,Chine,"No 199 West Tianyuan Rd, Jiangning District",210000,https://all.accor.com/hotel/B4Z4/index.fr.shtml,catalog_api,china,MERCURE NANJING SOUTH RAILWAY STATION,NANJING,china,Chine,asia,missing
C256,C256,Mercure Nanjing Sun Yat-sen Mausolée,MER,MERCURE,NANJING,Chine,"59-10 Gujiaying Road, Xuanwu District",210000,https://all.accor.com/hotel/C256/index.fr.shtml,catalog_api,china,MERCURE NANJING SUN YAT SEN MAUSOLEE,NANJING,china,Chine,asia,missing
B8J4,B8J4,Mercure Qinhuangdao Downtown,MER,MERCURE,QINHUANGDAO,Chine,No 15 West Changjiang Road,066000,https://all.accor.com/hotel/B8J4/index.fr.shtml,catalog_api,china,MERCURE QINHUANGDAO DOWNTOWN,QINHUANGDAO,china,Chine,asia,missing
B6F3,B6F3,Ibis Styles Nanjing Dongqi Road Hotel,IBS,IBIS STYLES,NANJING,Chine,"No.12, Linyi Road, Jiangning District",211100,https://all.accor.com/hotel/B6F3/index.fr.shtml,catalog_api,china,IBIS STYLES NANJING DONGQI ROAD HOTEL,NANJING,china,Chine,asia,missing
B2F3,B2F3,ibis Styles Nanjing Jiangning Kylin Gate Hotel,IBS,IBIS STYLES,NANJING,Chine,"No. 109, Kaicheng Road, Jiangning District",211100,https://all.accor.com/hotel/B2F3/index.fr.shtml,catalog_api,china,IBIS STYLES NANJING JIANGNING KYLIN GATE HOTEL,NANJING,china,Chine,asia,missing
C0A1,C0A1,Novotel Nanjing Airport,NOV,NOVOTEL,NANJING,Chine,"No 9 Xin Cheng Da Dao, Lu Kou Jiedao, Jiang Ning District",211113,https://all.accor.com/hotel/C0A1/index.fr.shtml,catalog_api,china,NOVOTEL NANJING AIRPORT,NANJING,china,Chine,asia,missing
C308,C308,Mercure Shanshan Downtown,MER,MERCURE,TURPAN,Chine,"3000 Laocheng South Road, Shanshan Country, Xinjiang",838200,https://all.accor.com/hotel/C308/index.fr.shtml,catalog_api,china,MERCURE SHANSHAN DOWNTOWN,TURPAN,china,Chine,asia,missing
C0M1,C0M1,Movenpick by Accor Qingdao Sunmei,MOV,MÖVENPICK,QINGDAO,Chine,"No 1 Jiaozhou Bay East Road, West Coast New Area of Qingdao",266000,https://all.accor.com/hotel/C0M1/index.fr.shtml,catalog_api,china,MOVENPICK BY ACCOR QINGDAO SUNMEI,QINGDAO,china,Chine,asia,missing
B1W9,B1W9,Banyan Tree Huangshan,BAN,BANYAN TREE,HUANGSHAN,Chine,"No1 Banyan Tree Road, Yi County Huangshan",245531,https://all.accor.com/hotel/B1W9/index.fr.shtml,catalog_api,china,BANYAN TREE HUANGSHAN,HUANGSHAN,china,Chine,asia,missing
C3T4,C3T4,Mercure Yancheng Funing Swan Lake,MER,MERCURE,YANCHENG,Chine,"No 578 Hong Kong Road, Funing County, Yancheng",224008,https://all.accor.com/hotel/C3T4/index.fr.shtml,catalog_api,china,MERCURE YANCHENG FUNING SWAN LAKE,YANCHENG,china,Chine,asia,missing
C336,C336,Mercure Qingdao Coast,MER,MERCURE,QINGDAO,Chine,"No 23 Wuxia Road, Shinan District, Qingdao",266005,https://all.accor.com/hotel/C336/index.fr.shtml,catalog_api,china,MERCURE QINGDAO COAST,QINGDAO,china,Chine,asia,missing
B7T0,B7T0,Mercure Qingdao Zhanqiao,MER,MERCURE,QINGDAO,Chine,"No 127 Yunnan Road, Shinan District",266002,https://all.accor.com/hotel/B7T0/index.fr.shtml,catalog_api,china,MERCURE QINGDAO ZHANQIAO,QINGDAO,china,Chine,asia,missing
B6K2,B6K2,Ibis Nanjing Lishui Bus Station,IBH,IBIS,NANJING,Chine,"Tianli Plaza No.69 Jiaotong Rd, Yongyang Town, Lishui District",211299,https://all.accor.com/hotel/B6K2/index.fr.shtml,catalog_api,china,IBIS NANJING LISHUI BUS STATION,NANJING,china,Chine,asia,missing
B1N4,B1N4,ibis Styles Yangzhou Baixiang Rd Hotel,IBS,IBIS STYLES,YANGZHOU,Chine,"No.79, Baixiang Road",225000,https://all.accor.com/hotel/B1N4/index.fr.shtml,catalog_api,china,IBIS STYLES YANGZHOU BAIXIANG RD HOTEL,YANGZHOU,china,Chine,asia,missing
B6U1,B6U1,Novotel Yangzhou City Center,NOV,NOVOTEL,YANGZHOU,Chine,"No 19 West Wenchang Road, Guangling District, 225000",225000,https://all.accor.com/hotel/B6U1/index.fr.shtml,catalog_api,china,NOVOTEL YANGZHOU CITY CENTER,YANGZHOU,china,Chine,asia,missing
C350,C350,JO&JOE Yangzhou Hanjiang,JOE,JO&JOE,YANGZHOU,Chine,"No 158 Middle Hanjiang Road, Hanjiang District",225100,https://all.accor.com/hotel/C350/index.fr.shtml,catalog_api,china,JO JOE YANGZHOU HANJIANG,YANGZHOU,china,Chine,asia,missing
C3T2,C3T2,Mercure Mount Huangshan South Gate Transfer Center,MER,MERCURE,HUANGSHAN,Chine,"Bât. 2, No. 111 Tangchuan Road, Quartier Huangshan, Huangshan",245899,https://all.accor.com/hotel/C3T2/index.fr.shtml,catalog_api,china,MERCURE MOUNT HUANGSHAN SOUTH GATE TRANSFER CENTER,HUANGSHAN,china,Chine,asia,missing
B1A7,B1A7,ibis Yangzhou Geyuan Garden Hotel,IBH,IBIS,YANGZHOU,Chine,"No.7, Shi Kefa East Road",225100,https://all.accor.com/hotel/B1A7/index.fr.shtml,catalog_api,china,IBIS YANGZHOU GEYUAN GARDEN HOTEL,YANGZHOU,china,Chine,asia,missing
B3D7,B3D7,Ibis Styles Ruili Jiegao Hotel,IBS,IBIS STYLES,LIJIANG,Chine,"No. 23 Binjiang Road, Ruigai Bibian Trade Zone, Ruili City",678600,https://all.accor.com/hotel/B3D7/index.fr.shtml,catalog_api,china,IBIS STYLES RUILI JIEGAO HOTEL,LIJIANG,china,Chine,asia,missing
