hotel_code_accor,hotel_code_norm,hotel_name,hotel_brand_code,hotel_brand,hotel_city,hotel_country,hotel_adresse,hotel_code_postal,url_hotel,source,source_query,hotel_name_norm,city_norm,country_slug,country_label,region,match_type
B6R0,B6R0,Mercure Wuxi Taihu Scenic Area Jiangnan University,MER,MERCURE,WUXI,Chine,"Building 2 No100 Jinxi Road, Binhu District, 2140019",2140019,https://all.accor.com/hotel/B6R0/index.fr.shtml,catalog_api,china,MERCURE WUXI TAIHU SCENIC AREA JIANGNAN UNIVERSITY,WUXI,china,Chine,asia,missing
C0J4,C0J4,Ibis Styles Nantong Rugao Port,IBS,IBIS STYLES,NANTONG,Chine,"Room 116 Commercial Building 6, Baishengyuan Haiba New Village, Changjiang Town Rugao City",226532,https://all.accor.com/hotel/C0J4/index.fr.shtml,catalog_api,china,IBIS STYLES NANTONG RUGAO PORT,NANTONG,china,Chine,asia,missing
C311,C311,Novotel Wuxi,NOV,NOVOTEL,WUXI,Chine,"No 7 Jincheng East Road, Xinwu District",214028,https://all.accor.com/hotel/C311/index.fr.shtml,catalog_api,china,NOVOTEL WUXI,WUXI,china,Chine,asia,missing
B5T7,B5T7,Ibis Dalian Xinghai Park,IBH,IBIS,DALIAN,Chine,"189 Southwest Road, Dalian City, Liaoning Province",116084,https://all.accor.com/hotel/B5T7/index.fr.shtml,catalog_api,china,IBIS DALIAN XINGHAI PARK,DALIAN,china,Chine,asia,missing
C0I1,C0I1,Homm Huzhou Xisai Shan,HOM,HOM,HUZHOU,Chine,Xisai Science Valley,313000,https://all.accor.com/hotel/C0I1/index.fr.shtml,catalog_api,china,HOMM HUZHOU XISAI SHAN,HUZHOU,china,Chine,asia,missing
C3T1,C3T1,Mercure Wuxi Tian'an Intelligent Park,MER,MERCURE,WUXI,Chine,"Building C1, No 201 Linghu Avenue, Xinwu District",214000,https://all.accor.com/hotel/C3T1/index.fr.shtml,catalog_api,china,MERCURE WUXI TIAN AN INTELLIGENT PARK,WUXI,china,Chine,asia,missing
B5X7,B5X7,Ibis Dalian Chunliu Friendship Shopping Center Hotel,IBH,IBIS,DALIAN,Chine,"No.379 Huabei Road, Shahekou District, Dalian City",116000,https://all.accor.com/hotel/B5X7/index.fr.shtml,catalog_api,china,IBIS DALIAN CHUNLIU FRIENDSHIP SHOPPING CENTER HOTEL,DALIAN,china,Chine,asia,missing
B8Q2,B8Q2,Dhawa Quzhou,DHA,DHAWA,QUZHOU,Chine,"District de Kecheng
, 399 Jiuhua Mid Ave, District de Kecheng",324000,https://all.accor.com/hotel/B8Q2/index.fr.shtml,catalog_api,china,DHAWA QUZHOU,QUZHOU,china,Chine,asia,missing
C0V9,C0V9,Mercure Xishuangbanna,MER,MERCURE,JINGHONG,Chine,Sizhuang 101,666100,https://all.accor.com/hotel/C0V9/index.fr.shtml,catalog_api,china,MERCURE XISHUANGBANNA,JINGHONG,china,Chine,asia,missing
C226,C226,Mercure Wuxi East Railway Station,MER,MERCURE,WUXI,Chine,"No 388 Xingwu Road, Xishan District",214000,https://all.accor.com/hotel/C226/index.fr.shtml,catalog_api,china,MERCURE WUXI EAST RAILWAY STATION,WUXI,china,Chine,asia,missing
B839,B839,Pullman Resort Xishuangbanna,PUL,PULLMAN,XISHUANGBANNA,Chine,"N°66 Yingbin Road,, Jinghong, Xishuangbanna,, Province du Yunnan",666100,https://all.accor.com/hotel/B839/index.fr.shtml,catalog_api,china,PULLMAN RESORT XISHUANGBANNA,XISHUANGBANNA,china,Chine,asia,missing
B6Z9,B6Z9,Ibis Dalian Railwaystation Hotel,IBH,IBIS,DALIAN,Chine,"No.95-1 Xingye Street, XigangDistrict, Dalian",116011,https://all.accor.com/hotel/B6Z9/index.fr.shtml,catalog_api,china,IBIS DALIAN RAILWAYSTATION HOTEL,DALIAN,china,Chine,asia,missing
B6E7,B6E7,Ibis Styles Dalian Station Hotel,IBS,IBIS STYLES,DALIAN,Chine,"No.124 Zhongshan Road, Zhongshan District, Dalian",116001,https://all.accor.com/hotel/B6E7/index.fr.shtml,catalog_api,china,IBIS STYLES DALIAN STATION HOTEL,DALIAN,china,Chine,asia,missing
C367,C367,Mercure - Jardin botanique tropical de Xishuangbanna,MER,MERCURE,JINGHONG,Chine,"No 107 Xuanwei Avenue, Xishuangbanna, Jinghong City",666100,https://all.accor.com/hotel/C367/index.fr.shtml,catalog_api,china,MERCURE JARDIN BOTANIQUE TROPICAL DE XISHUANGBANNA,JINGHONG,china,Chine,asia,missing
C4Q5,C4Q5,Pullman Dalian,PUL,PULLMAN,DALIAN,Chine,NO 92 JIEFANG ROAD,116001,https://all.accor.com/hotel/C4Q5/index.fr.shtml,catalog_api,china,PULLMAN DALIAN,DALIAN,china,Chine,asia,missing
C2Y5,C2Y5,Grand Mercure Hangzhou Qingshan Lake,MEI,GRAND MERCURE,HANGZHOU,Chine,No 4396 Keji Avenue,311300,https://all.accor.com/hotel/C2Y5/index.fr.shtml,catalog_api,china,GRAND MERCURE HANGZHOU QINGSHAN LAKE,HANGZHOU,china,Chine,asia,missing
B9V0,B9V0,Novotel Huzhou South Taihu Lake,NOV,NOVOTEL,HUZHOU,Chine,"No. 558 Wanghu Avenue, Bin Hu Street, South Taihu Lake New District",313000,https://all.accor.com/hotel/B9V0/index.fr.shtml,catalog_api,china,NOVOTEL HUZHOU SOUTH TAIHU LAKE,HUZHOU,china,Chine,asia,missing
C1B5,C1B5,Fairmont Dalian (ouverture prochaine),FAI,FAIRMONT,DALIAN,Chine,"No. 4 Zhongshan Square, Zhongshan District",116001,https://all.accor.com/hotel/C1B5/index.fr.shtml,catalog_api,china,FAIRMONT DALIAN OUVERTURE PROCHAINE,DALIAN,china,Chine,asia,missing
B8T5,B8T5,Mercure Dalian City Center,MER,MERCURE,DALIAN,Chine,NO 5 YIDE STREET,116000,https://all.accor.com/hotel/B8T5/index.fr.shtml,catalog_api,china,MERCURE DALIAN CITY CENTER,DALIAN,china,Chine,asia,missing
C444,C444,Novotel Dalian Zhongshan Square,NOV,NOVOTEL,DALIAN,Chine,"No 28, Chang Jiang Road, Quartier Zhong Shan",116001,https://all.accor.com/hotel/C444/index.fr.shtml,catalog_api,china,NOVOTEL DALIAN ZHONGSHAN SQUARE,DALIAN,china,Chine,asia,missing
B2V3,B2V3,ibis Styles Suzhou Science and Technology Hotel,IBS,IBIS STYLES,SUZHOU,Chine,"No.9, Meitianli Rd, Dongzhu Town",215000,https://all.accor.com/hotel/B2V3/index.fr.shtml,catalog_api,china,IBIS STYLES SUZHOU SCIENCE AND TECHNOLOGY HOTEL,SUZHOU,china,Chine,asia,missing
B1Y1,B1Y1,Novotel Deqing Moganshan,NOV,NOVOTEL,HUZHOU,Chine,"707 South Quyuan Road, Quartier de Wuyang, Deqing County",313200,https://all.accor.com/hotel/B1Y1/index.fr.shtml,catalog_api,china,NOVOTEL DEQING MOGANSHAN,HUZHOU,china,Chine,asia,missing
B6B0,B6B0,Mercure Suzhou Shilu Chantang,MER,MERCURE,SUZHOU,Chine,"No.29   Shi Road Shantang Street, Suzhou",215008,https://all.accor.com/hotel/B6B0/index.fr.shtml,catalog_api,china,MERCURE SUZHOU SHILU CHANTANG,SUZHOU,china,Chine,asia,missing
B9X2,B9X2,Dangkou Ancient Town Hotel Wuxi - MGallery Collection,MGA,MGALLERY,WUXI,Chine,"No 55 1 Hengfang Road, Xishan District",214116,https://all.accor.com/hotel/B9X2/index.fr.shtml,catalog_api,china,DANGKOU ANCIENT TOWN HOTEL WUXI MGALLERY COLLECTION,WUXI,china,Chine,asia,missing
B6C2,B6C2,Suzhou Xushuguan Hotel,IBS,IBIS STYLES,SUZHOU,Chine,"South Sutong Rd Hongyeliling, Center Building Xushuguan town, High tech Zone SuzhouJune",,https://all.accor.com/hotel/B6C2/index.fr.shtml,catalog_api,china,SUZHOU XUSHUGUAN HOTEL,SUZHOU,china,Chine,asia,missing
C3V4,C3V4,Novotel Hangzhou Yuhang,NOV,NOVOTEL,HANGZHOU,Chine,"408 Yuhang Road, Yuhang District",311100,https://all.accor.com/hotel/C3V4/index.fr.shtml,catalog_api,china,NOVOTEL HANGZHOU YUHANG,HANGZHOU,china,Chine,asia,missing
C0E3,C0E3,Mercure Nantong Railway Station,MER,MERCURE,NANTONG,Chine,"158 North Street, Chongchuan District, 南通",226001,https://all.accor.com/hotel/C0E3/index.fr.shtml,catalog_api,china,MERCURE NANTONG RAILWAY STATION,NANTONG,china,Chine,asia,missing
C333,C333,Mövenpick by Accor Hangzhou Xin'an River,MOV,MÖVENPICK,HANGZHOU,Chine,No 8 Kai Yuan Road,311600,https://all.accor.com/hotel/C333/index.fr.shtml,catalog_api,china,MOVENPICK BY ACCOR HANGZHOU XIN AN RIVER,HANGZHOU,china,Chine,asia,missing
A4G0,A4G0,Mercure Nantong Downtown,MER,MERCURE,NANTONG,Chine,"No1 Duanjiaba Road, Chongchuan District",226001,https://all.accor.com/hotel/A4G0/index.fr.shtml,catalog_api,china,MERCURE NANTONG DOWNTOWN,NANTONG,china,Chine,asia,missing
B0Y8,B0Y8,Novotel Suzhou Tai Lake Santeh,NOV,NOVOTEL,SUZHOU,Chine,"3888 Ring Taihu Avenue, Wuzhong District",215164,https://all.accor.com/hotel/B0Y8/index.fr.shtml,catalog_api,china,NOVOTEL SUZHOU TAI LAKE SANTEH,SUZHOU,china,Chine,asia,missing
C1K4,C1K4,Novotel Nantong Center,NOV,NOVOTEL,NANTONG,Chine,"208 Gongnong Road, Nantong, Jiangsu",226000,https://all.accor.com/hotel/C1K4/index.fr.shtml,catalog_api,china,NOVOTEL NANTONG CENTER,NANTONG,china,Chine,asia,missing
C2Q4,C2Q4,Angsana Suzhou Shishan,ANG,ANGSANA,SUZHOU,Chine,"No 208 Fen Hu Road, Suzhou New District",215011,https://all.accor.com/hotel/C2Q4/index.fr.shtml,catalog_api,china,ANGSANA SUZHOU SHISHAN,SUZHOU,china,Chine,asia,missing
C2Q3,C2Q3,Banyan Tree Suzhou Shishan,BAN,BANYAN TREE,SUZHOU,Chine,"No 208 Fen Hu Road, Suzhou New District",215011,https://all.accor.com/hotel/C2Q3/index.fr.shtml,catalog_api,china,BANYAN TREE SUZHOU SHISHAN,SUZHOU,china,Chine,asia,missing
C3V1,C3V1,Novotel Changshu Yushan,NOV,NOVOTEL,SUZHOU,Chine,"NO 288 HUANGHE ROAD, CHANGSHU SHI, SUZHOU",215500,https://all.accor.com/hotel/C3V1/index.fr.shtml,catalog_api,china,NOVOTEL CHANGSHU YUSHAN,SUZHOU,china,Chine,asia,missing
B511,B511,Ibis Hangzhou Future Sci-tech City Hotel,IBH,IBIS,HANGZHOU,Chine,"Building 2, No.1008, Xiangwang Street",311100,https://all.accor.com/hotel/B511/index.fr.shtml,catalog_api,china,IBIS HANGZHOU FUTURE SCI TECH CITY HOTEL,HANGZHOU,china,Chine,asia,missing
B3W0,B3W0,Mercure Hangzhou Xixi Future Tech City,MER,MERCURE,HANGZHOU,Chine,"No 666 Jing Xing Road, Yu Hang District, Building 5 Xixi Yong Le City",311100,https://all.accor.com/hotel/B3W0/index.fr.shtml,catalog_api,china,MERCURE HANGZHOU XIXI FUTURE TECH CITY,HANGZHOU,china,Chine,asia,missing
B347,B347,Ibis Nantong Middle Renmin Rd Hotel,IBH,IBIS,NANTONG,Chine,"Building A, Jingyang Plaza, No. 209 Renmin Middle Road",226001,https://all.accor.com/hotel/B347/index.fr.shtml,catalog_api,china,IBIS NANTONG MIDDLE RENMIN RD HOTEL,NANTONG,china,Chine,asia,missing
C1X2,C1X2,Mercure Nantong Central Business District,MER,MERCURE,NANTONG,Chine,"No 155 Gongnong South Road, Chongchuan District",226001,https://all.accor.com/hotel/C1X2/index.fr.shtml,catalog_api,china,MERCURE NANTONG CENTRAL BUSINESS DISTRICT,NANTONG,china,Chine,asia,missing
B5G9,B5G9,Ibis Suzhou Sanxiang Road Hotel,IBH,IBIS,SUZHOU,Chine,"No.1158, SanXiang Road, GuSu District",215004,https://all.accor.com/hotel/B5G9/index.fr.shtml,catalog_api,china,IBIS SUZHOU SANXIANG ROAD HOTEL,SUZHOU,china,Chine,asia,missing
B5T8,B5T8,Ibis Styles Suzhou Sports Center Hotel,IBS,IBIS STYLES,SUZHOU,Chine,"No.1158, SanXiang Road, GuSu District",215004,https://all.accor.com/hotel/B5T8/index.fr.shtml,catalog_api,china,IBIS STYLES SUZHOU SPORTS CENTER HOTEL,SUZHOU,china,Chine,asia,missing
C0R8,C0R8,Mercure Suzhou High-speed Rail New Town (ouverture juillet 2023),MER,MERCURE,SUZHOU,Chine,"No 1069 Fuyuan Road, Xiangcheng District",215100,https://all.accor.com/hotel/C0R8/index.fr.shtml,catalog_api,china,MERCURE SUZHOU HIGH SPEED RAIL NEW TOWN OUVERTURE JUILLET 2023,SUZHOU,china,Chine,asia,missing
B2P7,B2P7,Mercure Suzhou Downtown,MER,MERCURE,SUZHOU,Chine,"3189 Renmin Road Gusu District, Suzhou Jiangsu Province",215000,https://all.accor.com/hotel/B2P7/index.fr.shtml,catalog_api,china,MERCURE SUZHOU DOWNTOWN,SUZHOU,china,Chine,asia,missing
B5X4,B5X4,Ibis Styles Suzhou Middle YCH Rd,IBS,IBIS STYLES,SUZHOU,Chine,"No. 666, Cailian Road, Xiangcheng District",215131,https://all.accor.com/hotel/B5X4/index.fr.shtml,catalog_api,china,IBIS STYLES SUZHOU MIDDLE YCH RD,SUZHOU,china,Chine,asia,missing
C389,C389,Mövenpick by Accor Suzhou Gusu,MOV,MÖVENPICK,SUZHOU,Chine,"NO 2899 Renmin Road, Gusu District",215000,https://all.accor.com/hotel/C389/index.fr.shtml,catalog_api,china,MOVENPICK BY ACCOR SUZHOU GUSU,SUZHOU,china,Chine,asia,missing
B439,B439,Ibis Styles Hangzhou Sandun West Lake Science and Technology,IBS,IBIS STYLES,HANGZHOU,Chine,"A Ruiding BLD. No.200 Zhenhua.RD, Xihu District, Hangzhou",310030,https://all.accor.com/hotel/B439/index.fr.shtml,catalog_api,china,IBIS STYLES HANGZHOU SANDUN WEST LAKE SCIENCE AND TECHNOLOGY,HANGZHOU,china,Chine,asia,missing
C0M3,C0M3,Novotel Suzhou Huanxiu Lake,NOV,NOVOTEL,SUZHOU,Chine,"No 45 Jin Yu Road, Xiangcheng District",215137,https://all.accor.com/hotel/C0M3/index.fr.shtml,catalog_api,china,NOVOTEL SUZHOU HUANXIU LAKE,SUZHOU,china,Chine,asia,missing
8690,8690,ibis Weihai Oriental New Ground  Hotel,IBH,IBIS,WEIHAI,Chine,"No. 173, West Wenhua Road, Weihai",264200,https://all.accor.com/hotel/8690/index.fr.shtml,catalog_api,china,IBIS WEIHAI ORIENTAL NEW GROUND HOTEL,WEIHAI,china,Chine,asia,missing
C1K1,C1K1,Ibis Styles Hangzhou Fuyang,IBS,IBIS STYLES,HANGZHOU,Chine,"29 Jinqiao South Road, Fuyang District, Hangzhou City",311400,https://all.accor.com/hotel/C1K1/index.fr.shtml,catalog_api,china,IBIS STYLES HANGZHOU FUYANG,HANGZHOU,china,Chine,asia,missing
B434,B434,Mercure Suzhou City Center,MER,MERCURE,SUZHOU,Chine,"No 535 Ganjiang East Rode, Gusu District",215005,https://all.accor.com/hotel/B434/index.fr.shtml,catalog_api,china,MERCURE SUZHOU CITY CENTER,SUZHOU,china,Chine,asia,missing
C369,C369,Mercure Hangzhou Gongshu Wanda Plaza,MER,MERCURE,HANGZHOU,Chine,"345 Block B Hung Kam Mansion, Gongshu District",310015,https://all.accor.com/hotel/C369/index.fr.shtml,catalog_api,china,MERCURE HANGZHOU GONGSHU WANDA PLAZA,HANGZHOU,china,Chine,asia,missing
C312,C312,Mercure Hangzhou Xixi Tianmu Mountain,MER,MERCURE,HANGZHOU,Chine,373 Tianmushan Road,310000,https://all.accor.com/hotel/C312/index.fr.shtml,catalog_api,china,MERCURE HANGZHOU XIXI TIANMU MOUNTAIN,HANGZHOU,china,Chine,asia,missing
C291,C291,Mercure Huzhou Nanxun Ancient Town,MER,MERCURE,HUZHOU,Chine,"1133 Nianfeng Road, Nanxun District",313009,https://all.accor.com/hotel/C291/index.fr.shtml,catalog_api,china,MERCURE HUZHOU NANXUN ANCIENT TOWN,HUZHOU,china,Chine,asia,missing
B7M6,B7M6,Grand Mercure Hangzhou Zijingang,MEI,GRAND MERCURE,HANGZHOU,Chine,"No 99 Shenhua Road, Gongshu District",310011,https://all.accor.com/hotel/B7M6/index.fr.shtml,catalog_api,china,GRAND MERCURE HANGZHOU ZIJINGANG,HANGZHOU,china,Chine,asia,missing
B7D7,B7D7,Mercure Hangzhou Zijingang,MER,MERCURE,HANGZHOU,Chine,"No 99 Shenhua Road, Gongshu District",310011,https://all.accor.com/hotel/B7D7/index.fr.shtml,catalog_api,china,MERCURE HANGZHOU ZIJINGANG,HANGZHOU,china,Chine,asia,missing
B1V5,B1V5,Banyan Tree Hangzhou,BAN,BANYAN TREE,HANGZHOU,Chine,"2 Westbrook Resort, Zijingang, Road,  Hangzhou, Zhejiang Province",310030,https://all.accor.com/hotel/B1V5/index.fr.shtml,catalog_api,china,BANYAN TREE HANGZHOU,HANGZHOU,china,Chine,asia,missing
B1W7,B1W7,Angsana Hangzhou,ANG,ANGSANA,HANGZHOU,Chine,"8 Westbrook Resort, Hangzhou",310030,https://all.accor.com/hotel/B1W7/index.fr.shtml,catalog_api,china,ANGSANA HANGZHOU,HANGZHOU,china,Chine,asia,missing
C4V5,C4V5,"Mercure Deqing Xinshi, la vieille ville",MER,MERCURE,HUZHOU,Chine,"No 1 Xiantan Road, Deqing County, Huzhou",313201,https://all.accor.com/hotel/C4V5/index.fr.shtml,catalog_api,china,MERCURE DEQING XINSHI LA VIEILLE VILLE,HUZHOU,china,Chine,asia,missing
C5V1,C5V1,Novotel Living Hangzhou International Convention Center,NOL,NOL,ZHEJIANG,Chine,"BLDG3 ZHONGSHANGHUIFU GS HZ, District de Gongshu, HANGZHOU",310015,https://all.accor.com/hotel/C5V1/index.fr.shtml,catalog_api,china,NOVOTEL LIVING HANGZHOU INTERNATIONAL CONVENTION CENTER,ZHEJIANG,china,Chine,asia,missing
B2X3,B2X3,Mercure Suzhou Jinji Lake,MER,MERCURE,SUZHOU,Chine,"No72 Xindustreet, Suzhou Industrial Park, 地铁1号线星海广场地铁站1号口出向西500米",215021,https://all.accor.com/hotel/B2X3/index.fr.shtml,catalog_api,china,MERCURE SUZHOU JINJI LAKE,SUZHOU,china,Chine,asia,missing
A471,A471,ibis Styles Nantong Shimao Plaza Hotel,IBS,IBIS STYLES,NANTONG,Chine,"No. 101, Xindong Rd., Economic Development Zone",226010,https://all.accor.com/hotel/A471/index.fr.shtml,catalog_api,china,IBIS STYLES NANTONG SHIMAO PLAZA HOTEL,NANTONG,china,Chine,asia,missing
C4V0,C4V0,Pullman Moganshan (Ouverture prochaine),PUL,PULLMAN,MOGANSHAN DEQING,Chine,"NO 118  ZHUYUAN ROAD, MOGANSHAN, ZHEJIANG",313204,https://all.accor.com/hotel/C4V0/index.fr.shtml,catalog_api,china,PULLMAN MOGANSHAN OUVERTURE PROCHAINE,MOGANSHAN DEQING,china,Chine,asia,missing
C5C1,C5C1,Mercure Hangzhou Wenyi Road,MER,MERCURE,HANGZHOU,Chine,"No 630 Wantang Road, Xihu District, Hangzhou",310012,https://all.accor.com/hotel/C5C1/index.fr.shtml,catalog_api,china,MERCURE HANGZHOU WENYI ROAD,HANGZHOU,china,Chine,asia,missing
B6K4,B6K4,Ibis Styles Suzhou Industrial Park Jinji Lake Hotel,IBS,IBIS STYLES,SUZHOU,Chine,"No.158 XingGang Street, Lakeside New World G01-G03, Suzhou Industrial Park",215000,https://all.accor.com/hotel/B6K4/index.fr.shtml,catalog_api,china,IBIS STYLES SUZHOU INDUSTRIAL PARK JINJI LAKE HOTEL,SUZHOU,china,Chine,asia,missing
C571,C571,Mercure Hangzhou Daguan,MER,MERCURE,HANGZHOU,Chine,"No 188 Daguan Road, Gongshu District, Hangzhou",310015,https://all.accor.com/hotel/C571/index.fr.shtml,catalog_api,china,MERCURE HANGZHOU DAGUAN,HANGZHOU,china,Chine,asia,missing
C1K3,C1K3,Novotel Nantong Development Zone,NOV,NOVOTEL,NANTONG,Chine,"No 88 Longteng Road, Development Zone",226010,https://all.accor.com/hotel/C1K3/index.fr.shtml,catalog_api,china,NOVOTEL NANTONG DEVELOPMENT ZONE,NANTONG,china,Chine,asia,missing
C3Y3,C3Y3,Mercure Hangzhou West Lake Yuquan,MER,MERCURE,HANGZHOU,Chine,"136 Yugu Road, Xihu District, Hangzhou",310012,https://all.accor.com/hotel/C3Y3/index.fr.shtml,catalog_api,china,MERCURE HANGZHOU WEST LAKE YUQUAN,HANGZHOU,china,Chine,asia,missing
C4F2,C4F2,Novotel Hangzhou Xintiandi,NOV,NOVOTEL,HANGZHOU,Chine,"666 Dongxin Road, Gongshu district, Xiyue Life Plaza",310000,https://all.accor.com/hotel/C4F2/index.fr.shtml,catalog_api,china,NOVOTEL HANGZHOU XINTIANDI,HANGZHOU,china,Chine,asia,missing
C2B9,C2B9,JO&JOE Hangzhou West Lake,JOE,JO&JOE,HANGZHOU,Chine,"9 Mo Gan Shan Road, Xihu District",310000,https://all.accor.com/hotel/C2B9/index.fr.shtml,catalog_api,china,JO JOE HANGZHOU WEST LAKE,HANGZHOU,china,Chine,asia,missing
C3G8,C3G8,Garrya Yangcheng Lake,GAR,GAR,SUZHOU,Chine,"Xiangcheng Disteict Suzhou, Yancheng Lake Town",215138,https://all.accor.com/hotel/C3G8/index.fr.shtml,catalog_api,china,GARRYA YANGCHENG LAKE,SUZHOU,china,Chine,asia,missing
C3G9,C3G9,Banyan Tree Yangcheng Lake,BAN,BANYAN TREE,SUZHOU,Chine,"Xiangcheng District Suzhou, Yangcheng Lake Town",215138,https://all.accor.com/hotel/C3G9/index.fr.shtml,catalog_api,china,BANYAN TREE YANGCHENG LAKE,SUZHOU,china,Chine,asia,missing
B928,B928,Mercure Changshu Riverside,MER,MERCURE,CHANGSHU,Chine,"12 Yongjia Road, Bixi Street",215513,https://all.accor.com/hotel/B928/index.fr.shtml,catalog_api,china,MERCURE CHANGSHU RIVERSIDE,CHANGSHU,china,Chine,asia,missing
B1M5,B1M5,Mercure Hangzhou West Lake,MER,MERCURE,HANGZHOU,Chine,"No 3 Zhonghe North Road, Xiacheng District",310006,https://all.accor.com/hotel/B1M5/index.fr.shtml,catalog_api,china,MERCURE HANGZHOU WEST LAKE,HANGZHOU,china,Chine,asia,missing
C2C9,C2C9,Mercure Hangzhou West Lake Fengqi Road,MER,MERCURE,HANGZHOU,Chine,"96 Fengqi Road, Gongshu District",310000,https://all.accor.com/hotel/C2C9/index.fr.shtml,catalog_api,china,MERCURE HANGZHOU WEST LAKE FENGQI ROAD,HANGZHOU,china,Chine,asia,missing
B2U2,B2U2,ibis Hangzhou West Lake Qingchun Rd Hotel,IBH,IBIS,HANGZHOU,Chine,"Jinhe Building A 1st Floor, No. 87, Hangzhou Qingchun Road",310003,https://all.accor.com/hotel/B2U2/index.fr.shtml,catalog_api,china,IBIS HANGZHOU WEST LAKE QINGCHUN RD HOTEL,HANGZHOU,china,Chine,asia,missing
C0W6,C0W6,Mercure Nantong Suxitong au bord de la rivière,MER,MERCURE,NANTONG,Chine,"29 Jiang An Road, Chongchuan District",226000,https://all.accor.com/hotel/C0W6/index.fr.shtml,catalog_api,china,MERCURE NANTONG SUXITONG AU BORD DE LA RIVIERE,NANTONG,china,Chine,asia,missing
C0L7,C0L7,Ibis Styles Hangzhou Qiutao,IBS,IBIS STYLES,HANGZHOU,Chine,"Jiaoyun Building, 176 Qiutao North Road, Hangzhou",310016,https://all.accor.com/hotel/C0L7/index.fr.shtml,catalog_api,china,IBIS STYLES HANGZHOU QIUTAO,HANGZHOU,china,Chine,asia,missing
B1Y4,B1Y4,Mercure Hangzhou Liping Hotel,MER,MERCURE,HANGZHOU,Chine,"No 155, North Dong Hu Road, Yu Hang District",311100,https://all.accor.com/hotel/B1Y4/index.fr.shtml,catalog_api,china,MERCURE HANGZHOU LIPING HOTEL,HANGZHOU,china,Chine,asia,missing
C5B4,C5B4,Novotel Hangzhou Binjiang,NOV,NOVOTEL,ZHEJIANG,Chine,"Number239 block 4 Jucai Rd, Binjiang Hangzhou, Zhejiang China",310053,https://all.accor.com/hotel/C5B4/index.fr.shtml,catalog_api,china,NOVOTEL HANGZHOU BINJIANG,ZHEJIANG,china,Chine,asia,missing
B5L0,B5L0,Mercure Hangzhou East Railway Station,MER,MERCURE,HANGZHOU,Chine,"No 59 Huanzhan South Road, Jianggan District, Hangzhou",310000,https://all.accor.com/hotel/B5L0/index.fr.shtml,catalog_api,china,MERCURE HANGZHOU EAST RAILWAY STATION,HANGZHOU,china,Chine,asia,missing
B7U3,B7U3,Mercure Hangzhou Qingchun,MER,MERCURE,HANGZHOU,Chine,"NO 58 Xintang Road, Jianggan District",310016,https://all.accor.com/hotel/B7U3/index.fr.shtml,catalog_api,china,MERCURE HANGZHOU QINGCHUN,HANGZHOU,china,Chine,asia,missing
C1W8,C1W8,Novotel Hangzhou East Railway Station,NOV,NOVOTEL,HANGZHOU,Chine,"Xiangjianglai Time Center, Shangcheng District",310000,https://all.accor.com/hotel/C1W8/index.fr.shtml,catalog_api,china,NOVOTEL HANGZHOU EAST RAILWAY STATION,HANGZHOU,china,Chine,asia,missing
B2P6,B2P6,Mercure Hangzhou Qianjiang,MER,MERCURE,HANGZHOU,Chine,"52F Building 2, Fortune And Finance Center, No 37 Eastern Jiefang Road",310020,https://all.accor.com/hotel/B2P6/index.fr.shtml,catalog_api,china,MERCURE HANGZHOU QIANJIANG,HANGZHOU,china,Chine,asia,missing
C5C2,C5C2,Mercure Hangzhou Binjiang Star Avenue,MER,MERCURE,HANGZHOU,Chine,"No 239 Taian Road, Binjiang District, Hangzhou",310052,https://all.accor.com/hotel/C5C2/index.fr.shtml,catalog_api,china,MERCURE HANGZHOU BINJIANG STAR AVENUE,HANGZHOU,china,Chine,asia,missing
B733,B733,Sofitel Hangzhou Yingguan,SOF,SOFITEL,HANGZHOU,Chine,"No 485 Mingxing Road, Quartier Xiaoshan",311200,https://all.accor.com/hotel/B733/index.fr.shtml,catalog_api,china,SOFITEL HANGZHOU YINGGUAN,HANGZHOU,china,Chine,asia,missing
B966,B966,Novotel Kunshan Yangcheng Lake,NOV,NOVOTEL,KUNSHAN,Chine,"258 Dengyun Road, Huijin Fortune Plaza",215300,https://all.accor.com/hotel/B966/index.fr.shtml,catalog_api,china,NOVOTEL KUNSHAN YANGCHENG LAKE,KUNSHAN,china,Chine,asia,missing
B339,B339,Mercure Kunshan MIXC Hi-tech,MER,MERCURE,KUNSHAN,Chine,"No 211 Hong Qi Road, High Tech Zone, Kunshan",215300,https://all.accor.com/hotel/B339/index.fr.shtml,catalog_api,china,MERCURE KUNSHAN MIXC HI TECH,KUNSHAN,china,Chine,asia,missing
C0H4,C0H4,Pullman Jinhua,PUL,PULLMAN,JINHUA,Chine,NO 2888 West Binhong Road,320013,https://all.accor.com/hotel/C0H4/index.fr.shtml,catalog_api,china,PULLMAN JINHUA,JINHUA,china,Chine,asia,missing
B9B3,B9B3,Mercure Kunshan Beimenlu,MER,MERCURE,SUZHOU,Chine,"No 1997 Beimen Road, Yushan Town, Kunshan",215300,https://all.accor.com/hotel/B9B3/index.fr.shtml,catalog_api,china,MERCURE KUNSHAN BEIMENLU,SUZHOU,china,Chine,asia,missing
B348,B348,Ibis Haimen South Changjiang Rd Hotel,IBH,IBIS,HAIMEN,Chine,"No.518, Building 25, Longxin Square",226000,https://all.accor.com/hotel/B348/index.fr.shtml,catalog_api,china,IBIS HAIMEN SOUTH CHANGJIANG RD HOTEL,HAIMEN,china,Chine,asia,missing
